Commit SHA,Java File,Old function signature,New function signature
7f959ed157965c190c1249ec6735fe4d597b8369,SimpleFileWriterTest.java,import org.junit.Test;,import org.junit.jupiter.api.Assertions;
7f959ed157965c190c1249ec6735fe4d597b8369,SimpleFileWriterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,CommanderTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,SergeantTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,SoldierTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CommanderUnitTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CommanderUnitTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNotNull;
7f959ed157965c190c1249ec6735fe4d597b8369,SergeantUnitTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,SergeantUnitTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNotNull;
7f959ed157965c190c1249ec6735fe4d597b8369,SoldierUnitTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,SoldierUnitTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNotNull;
7f959ed157965c190c1249ec6735fe4d597b8369,UnitTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,UnitTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,DwarvenGoldmineFacadeTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,DwarvenGoldmineFacadeTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FactoryMethodTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FactoryMethodTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,PropertiesFeatureToggleVersionTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,TieredFeatureToggleVersionTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,UserGroupTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,UserGroupTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertFalse;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FluentIterableTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ContentTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ContentTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertFalse;
7f959ed157965c190c1249ec6735fe4d597b8369,MenuItemTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MenuItemTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertFalse;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,DispatcherTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,DispatcherTest.java,import static org.junit.Assert.assertSame;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,ContentStoreTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ContentStoreTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MenuStoreTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MenuStoreTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,ContentViewTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MenuViewTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AlchemistShopTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AlchemistShopTest.java,import static org.junit.Assert.assertNotNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ApplicationExceptionTest.java,import static org.junit.Assert.assertSame;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ApplicationExceptionTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertSame;
7f959ed157965c190c1249ec6735fe4d597b8369,CommandTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,CommandTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,FrontControllerTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,FrontControllerTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,ViewTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,ViewTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,GuardedQueueTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import java.util.concurrent.ExecutionException;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import java.util.concurrent.ExecutionException;
7f959ed157965c190c1249ec6735fe4d597b8369,AsynchronousServiceTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,InMemoryBankTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,InMemoryBankTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoBankTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoBankTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoTicketRepositoryTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoTicketRepositoryTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryNumbersTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryNumbersTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryTicketIdTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryTicketIdTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertFalse;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryTicketTest.java,import static org.junit.Assert.assertFalse;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,LotteryTicketTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,PlayerDetailsTest.java,import static org.junit.Assert.assertFalse;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,PlayerDetailsTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoEventLogTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,MongoEventLogTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FilterManagerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FilterManagerTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,FilterTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.params.ParameterizedTest;
7f959ed157965c190c1249ec6735fe4d597b8369,FilterTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,OrderTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,OrderTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ExpressionTest.java,import static org.junit.Assert.assertNotNull;,import org.junit.jupiter.api.Disabled;
7f959ed157965c190c1249ec6735fe4d597b8369,ExpressionTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MinusExpressionTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.params.provider.Arguments;
7f959ed157965c190c1249ec6735fe4d597b8369,MinusExpressionTest.java,import java.util.List;,import java.util.stream.Stream;
7f959ed157965c190c1249ec6735fe4d597b8369,MultiplyExpressionTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.params.provider.Arguments;
7f959ed157965c190c1249ec6735fe4d597b8369,MultiplyExpressionTest.java,import java.util.List;,import java.util.stream.Stream;
7f959ed157965c190c1249ec6735fe4d597b8369,NumberExpressionTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.params.ParameterizedTest;
7f959ed157965c190c1249ec6735fe4d597b8369,NumberExpressionTest.java,import java.util.List;,import java.util.stream.Stream;
7f959ed157965c190c1249ec6735fe4d597b8369,NumberExpressionTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,PlusExpressionTest.java,import org.junit.runners.Parameterized.Parameters;,import org.junit.jupiter.params.provider.Arguments;
7f959ed157965c190c1249ec6735fe4d597b8369,PlusExpressionTest.java,import java.util.List;,import java.util.stream.Stream;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,TreasureChestTest.java,import org.junit.runners.Parameterized;,import org.junit.jupiter.params.ParameterizedTest;
7f959ed157965c190c1249ec6735fe4d597b8369,TreasureChestTest.java,import static org.junit.Assert.fail;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeBakingExceptionTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeBakingExceptionTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeBakingServiceImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeBakingServiceImplTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,CakeViewImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,AbstractHolderTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AbstractHolderTest.java,import static junit.framework.TestCase.assertNull;,import static java.time.Duration.ofMillis;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,GuardTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,GuardTest.java,import static org.junit.Assert.assertThat;,import static org.hamcrest.MatcherAssert.assertThat;
7f959ed157965c190c1249ec6735fe4d597b8369,ThiefTest.java,import static org.junit.Assert.assertFalse;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,PartyImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,PartyMemberTest.java,import org.junit.runners.Parameterized;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,PartyMemberTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,StarTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,StarTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,GiantControllerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,GiantModelTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,GiantModelTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,GiantViewTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,GiantViewTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FileLoaderTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,FileLoaderTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNull;
7f959ed157965c190c1249ec6735fe4d597b8369,FileSelectorPresenterTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,FileSelectorPresenterTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import com.iluwatar.module.App;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import java.io.FileNotFoundException;
7f959ed157965c190c1249ec6735fe4d597b8369,FileLoggerModuleTest.java,import static org.junit.Assert.assertEquals;,import org.apache.log4j.Logger;
7f959ed157965c190c1249ec6735fe4d597b8369,FileLoggerModuleTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MonadTest.java,import org.junit.rules.ExpectedException;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,LoadBalancerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,NazgulTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,NazgulTest.java,import static org.junit.Assert.assertSame;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MuteTest.java,import static org.junit.Assert.assertTrue;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MuteTest.java,import org.slf4j.LoggerFactory;,import static org.junit.jupiter.api.Assertions.assertThrows;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,NullNodeTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,TreeTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,OliphauntPoolTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,OliphauntPoolTest.java,import static org.junit.Assert.assertTrue;,import static java.time.Duration.ofMillis;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,WeatherObserverTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,WeatherTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,WeatherTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,GWeatherTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,GWeatherTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,ObserverTest.java,import org.junit.Test;,
7f959ed157965c190c1249ec6735fe4d597b8369,AlbumListPageTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,AlbumPageTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,LoginPageTest.java,import org.junit.Test;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ConsumerTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,ConsumerTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
7f959ed157965c190c1249ec6735fe4d597b8369,PoisonMessageTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ProducerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ProducerTest.java,import static org.junit.Assert.fail;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,SimpleMessageTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,SimpleMessageTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ImmutableStewTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,ImmutableStewTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,StewTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,StewTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ConsumerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ProducerTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import java.util.concurrent.ExecutionException;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import java.util.concurrent.ExecutionException;
7f959ed157965c190c1249ec6735fe4d597b8369,PromiseTest.java,import static org.mockito.Mockito.verify;,import org.junit.jupiter.api.BeforeEach;
7f959ed157965c190c1249ec6735fe4d597b8369,PromiseTest.java,import org.junit.rules.ExpectedException;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CharacterTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,CharacterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,HeroFactoryImplTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,HeroFactoryImplTest.java,import static org.junit.Assert.assertNull;,import static org.junit.jupiter.api.Assertions.assertNull;
7f959ed157965c190c1249ec6735fe4d597b8369,PrototypeTest.java,import static org.junit.Assert.assertSame;,import org.junit.jupiter.params.ParameterizedTest;
7f959ed157965c190c1249ec6735fe4d597b8369,PrototypeTest.java,import org.junit.runners.Parameterized;,
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,IvoryTowerTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,IvoryTowerTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,WizardTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,WizardTest.java,import static org.junit.Assert.assertEquals;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,WizardTowerProxyTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,WizardTowerProxyTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import java.io.IOException;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import java.io.IOException;
7f959ed157965c190c1249ec6735fe4d597b8369,MessageQueueTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,MessageQueueTest.java,import org.junit.Test;,import static org.junit.jupiter.api.Assertions.assertEquals;
7f959ed157965c190c1249ec6735fe4d597b8369,MessageTest.java,import static org.junit.Assert.assertEquals;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,TaskGenSrvExeTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,AppTest.java,import org.junit.Test;,import org.junit.jupiter.api.Test;
7f959ed157965c190c1249ec6735fe4d597b8369,ReaderAndWriterTest.java,import org.junit.Test;,import org.junit.jupiter.api.AfterEach;
7f959ed157965c190c1249ec6735fe4d597b8369,ReaderAndWriterTest.java,import static org.junit.Assert.assertTrue;,import static org.junit.jupiter.api.Assertions.assertTrue;
